0.0,14.289755821228027,3.641256332397461,0.0,0.0,0.0,0.0,8.488608360290527,0.0,12.332897186279297,0.0,9.37426471710205,9.870786666870117,7.8440260887146,3.4183123111724854,0.0,0.4281752109527588,0.0,3.856797456741333,8.758989334106445,8.998342514038086,0.0,0.0,3.8191308975219727,10.290949821472168,0.0,14.097253799438477,27.96212387084961,0.0,17.35676383972168,0.0,0.0,0.0,7.545746803283691,0.0,20.784250259399414,0.0,0.0,0.0,0.0,0.0,0.0,11.995702743530273,17.039094924926758,0.0,8.680377960205078,2.4454727172851562,31.406997680664062,8.973079681396484,0.0
0.0,22.51702880859375,0.0,0.0,0.0,0.0,0.7101877331733704,11.19897174835205,0.0,7.343433856964111,0.0,4.018064498901367,2.1073787212371826,7.4297895431518555,0.0,0.0,0.39963293075561523,4.768002033233643,3.1345653533935547,0.0,14.31298828125,14.758404731750488,0.0,10.60690975189209,12.315711975097656,6.655643939971924,11.02376937866211,44.27490997314453,0.0,17.937578201293945,0.0,0.0,0.0,1.340855598449707,0.0,7.65598201751709,0.0,0.0,0.0,0.0,3.4086694717407227,0.0,10.902792930603027,15.731256484985352,0.0,0.0,2.41750168800354,37.41809844970703,3.6299099922180176,0.0
0.0,0.6130343675613403,0.0,0.0,0.0,0.0,0.0,8.152589797973633,0.0,1.533355951309204,0.0,4.148556709289551,4.8129377365112305,0.0,0.0,0.0,0.0,0.0,8.932563781738281,9.579127311706543,0.0,0.0,0.0,3.9185752868652344,23.743637084960938,0.0,7.051671028137207,11.150642395019531,0.0,11.056824684143066,0.0,0.0,4.528085708618164,0.0,0.0,19.19992446899414,0.0,0.0,0.0,0.0,0.0,0.0,8.402559280395508,16.67534828186035,0.0,0.0,8.664440155029297,16.608848571777344,2.3863284587860107,0.0
0.0,6.511959552764893,1.3078093528747559,0.0,0.0,0.0,0.0,0.0,0.3650854825973511,0.0,0.0,3.015219211578369,9.605874061584473,5.7466254234313965,5.35279655456543,0.0,3.8485865592956543,0.0,25.675283432006836,18.51652717590332,16.030174255371094,2.6718485355377197,0.0,2.36122989654541,15.39896297454834,0.0,15.062339782714844,14.013062477111816,0.0,23.38129425048828,0.0,0.0,2.442047595977783,0.0,0.0,7.225897789001465,0.40703511238098145,0.0,0.0,0.0,3.693453788757324,0.0,0.0,9.61800479888916,0.0,0.9770905375480652,4.5202765464782715,26.732959747314453,0.21903455257415771,0.0
0.0,14.766135215759277,0.0,0.0,0.0,0.0,3.8052597045898438,0.0,6.98436975479126,0.8153064250946045,0.0,11.501373291015625,8.875946998596191,2.560476779937744,0.0,0.0,0.0,0.0,12.497733116149902,25.560630798339844,9.703768730163574,0.0,0.0,3.8473291397094727,1.4978464841842651,0.0,17.303211212158203,37.2320671081543,0.0,20.07982063293457,0.0,0.0,0.0,11.25179386138916,0.0,9.092180252075195,0.0,0.0,0.0,0.0,17.615867614746094,0.0,14.52789306640625,18.541400909423828,0.0,0.0,6.517009258270264,27.798625946044922,0.0,0.0
0.0,1.3415759801864624,0.0,0.0,0.0,10.637592315673828,0.0,12.493743896484375,0.0,1.8002102375030518,0.0,18.148733139038086,0.0,0.0,9.225505828857422,0.0,0.0,0.0,6.661703586578369,13.411005973815918,4.230752468109131,9.77176284790039,0.0,0.0,21.184850692749023,3.2261533737182617,24.462108612060547,11.95640754699707,0.0,22.662559509277344,0.0,0.0,8.795721054077148,0.0,0.0,19.227672576904297,0.0,0.0,0.0,0.0,0.0,0.0,1.9336178302764893,27.490442276000977,0.0,3.1115119457244873,1.7323782444000244,22.01728057861328,2.1194839477539062,0.0
0.0,23.27716636657715,0.7610574960708618,0.0,0.0,1.0391085147857666,0.0,5.0087571144104,0.0,9.370457649230957,0.0,0.0,4.6423540115356445,7.328784942626953,0.0,0.0,9.073344230651855,0.0,10.961653709411621,1.1418248414993286,18.447507858276367,8.302350044250488,0.0,4.606597900390625,13.346969604492188,4.670527458190918,14.06436538696289,39.101078033447266,0.0,22.56212615966797,0.0,0.0,0.0,4.669495582580566,0.0,16.83489418029785,0.0,0.0,0.0,0.0,0.0,0.0,23.147863388061523,25.465518951416016,0.0,0.0,8.839557647705078,37.5870246887207,4.929925918579102,0.0
0.0,0.25215256214141846,6.187207221984863,0.0,0.0,5.05332612991333,0.0,3.347162961959839,0.3530746102333069,0.0,0.0,10.031006813049316,6.6008687019348145,0.0,0.0,0.0,0.0,1.4911733865737915,7.5842671394348145,3.3833627700805664,0.7453101277351379,10.112340927124023,0.0,4.684056758880615,11.839371681213379,8.077858924865723,12.790643692016602,0.0,0.0,14.851729393005371,0.0,0.0,15.86972713470459,0.0,0.0,0.0,7.799560546875,2.4480199813842773,0.0,0.0,0.6784131526947021,0.0,0.0,0.34017297625541687,0.0,0.0,2.602280378341675,12.415074348449707,2.0636181831359863,0.0
0.0,8.128613471984863,0.0,0.0,0.0,1.7703827619552612,0.5577754974365234,5.885435104370117,0.0,0.9840788841247559,0.0,12.053394317626953,7.862468719482422,9.497612953186035,0.0,0.0,8.590229988098145,3.670377016067505,21.113834381103516,8.020707130432129,20.08112144470215,2.8640551567077637,0.0,1.7892861366271973,12.981451988220215,9.902127265930176,15.14663314819336,33.92622375488281,0.0,19.279293060302734,0.0,0.0,0.0,0.0,0.0,19.955768585205078,0.0,0.0,0.0,0.0,0.0,0.0,17.276893615722656,25.717788696289062,0.0,0.0,4.4795098304748535,38.95330810546875,0.0,0.0
0.0,2.755155563354492,7.256779193878174,0.0,0.0,0.0,0.0,9.30804443359375,2.3946847915649414,0.0,0.0,16.26327896118164,0.0,5.9444355964660645,0.0,0.0,0.5138660669326782,2.0577025413513184,8.581860542297363,0.7601393461227417,0.0,17.88320541381836,0.0,0.0,12.228901863098145,13.784577369689941,10.256786346435547,2.917133331298828,0.0,20.111858367919922,0.0,0.0,3.1044318675994873,0.0,0.0,0.0,0.0,3.536585807800293,0.0,0.0,0.0,0.0,2.091782331466675,5.904420375823975,0.0,0.0,0.0,21.353975296020508,8.31147575378418,0.0
